created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-06-28 04:00:00 UTC,0.91,1.46,1.70,3119.00,-75.23,72.13,64.40,1.46
2019-06-28 05:00:00 UTC,0.47,0.90,1.09,3179.00,-75.20,71.67,64.50,0.90
2019-06-28 06:00:00 UTC,0.47,0.92,1.13,3239.00,-74.73,71.77,65.13,0.92
2019-06-28 07:00:00 UTC,0.56,0.97,1.20,3299.00,-74.67,72.00,64.10,0.97
2019-06-28 08:00:00 UTC,0.29,0.66,0.92,3359.00,-74.47,72.00,63.97,0.66
2019-06-28 09:00:00 UTC,0.20,0.62,0.83,3419.00,-74.70,71.87,63.30,0.62
2019-06-28 10:00:00 UTC,0.06,0.31,0.47,3479.00,-73.83,72.00,63.30,0.31
2019-06-28 11:00:00 UTC,0.08,0.33,0.47,3539.00,-74.87,72.00,63.63,0.33
2019-06-28 12:00:00 UTC,0.08,0.36,0.45,3599.00,-73.97,71.57,63.83,0.36
2019-06-28 13:00:00 UTC,0.00,0.00,0.00,3659.00,-75.40,71.00,65.50,0.00
2019-06-28 14:00:00 UTC,0.00,0.00,0.00,3719.00,-74.77,70.87,65.87,0.00
2019-06-28 15:00:00 UTC,0.01,0.06,0.16,3779.00,-74.80,70.97,65.30,0.06
2019-06-28 16:00:00 UTC,0.05,0.27,0.40,3839.00,-74.70,71.30,65.13,0.27
2019-06-28 17:00:00 UTC,0.46,0.91,1.09,3899.00,-74.73,73.30,64.13,0.91
2019-06-28 18:00:00 UTC,0.00,0.01,0.06,3959.00,-75.13,72.77,64.70,0.01
2019-06-28 19:00:00 UTC,0.00,0.02,0.08,4019.00,-75.13,75.50,62.37,0.02
2019-06-28 20:00:00 UTC,0.01,0.03,0.12,4079.00,-75.13,77.57,59.93,0.03
2019-06-28 21:00:00 UTC,0.01,0.08,0.21,4139.00,-75.43,77.57,60.07,0.08
2019-06-28 22:00:00 UTC,0.32,0.67,0.78,4199.00,-75.60,78.27,59.00,0.67
2019-06-28 23:00:00 UTC,0.47,0.79,0.97,4259.00,-75.13,79.23,57.87,0.79,
2019-06-29 00:00:00 UTC,0.36,0.61,0.77,4319.00,-75.90,79.40,56.03,0.61
2019-06-29 01:00:00 UTC,0.46,0.77,0.94,4379.00,-77.83,78.50,57.43,0.77
2019-06-29 02:00:00 UTC,1.79,2.61,2.75,4439.00,-79.10,75.77,61.03,2.61
2019-06-29 03:00:00 UTC,3.66,5.05,5.24,4499.00,-79.07,73.60,63.77,5.05
2019-06-29 04:00:00 UTC,3.46,5.52,5.79,4559.00,-78.87,72.70,65.27,5.52
2019-06-29 05:00:00 UTC,1.05,2.07,2.34,4619.00,-79.93,71.53,68.07,2.07
2019-06-29 06:00:00 UTC,0.00,0.01,0.04,4679.00,-78.97,71.00,68.37,0.01
2019-06-29 07:00:00 UTC,0.00,0.02,0.05,4739.00,-80.30,70.90,67.70,0.02
2019-06-29 08:00:00 UTC,0.00,0.00,0.01,4799.00,-79.57,71.00,67.20,0.00
2019-06-29 09:00:00 UTC,0.00,0.00,0.01,4859.00,-79.23,71.00,67.53,0.00
2019-06-29 10:00:00 UTC,0.00,0.02,0.04,4919.00,-80.47,70.90,67.63,0.02
2019-06-29 11:00:00 UTC,0.00,0.02,0.10,4979.00,-80.30,70.70,67.50,0.02
2019-06-29 12:00:00 UTC,0.00,0.06,0.18,5039.93,-80.48,70.90,66.10,0.06
2019-06-29 13:00:00 UTC,0.00,0.02,0.09,5099.00,-79.57,70.03,66.00,0.02
2019-06-29 14:00:00 UTC,0.00,0.01,0.06,5159.00,-80.27,70.20,66.20,0.01
2019-06-29 15:00:00 UTC,0.01,0.01,0.02,5219.00,-79.40,70.00,66.90,0.01
2019-06-29 16:00:00 UTC,0.00,0.01,0.01,5279.00,-78.97,70.47,67.00,0.01
2019-06-29 17:00:00 UTC,0.00,0.01,0.05,5339.00,-80.57,71.40,66.50,0.01
2019-06-29 18:00:00 UTC,0.00,0.00,0.02,5399.00,-80.10,71.90,66.20,0.00
2019-06-29 19:00:00 UTC,0.00,0.01,0.03,5459.00,-80.53,72.37,65.57,0.01
2019-06-29 20:00:00 UTC,0.00,0.01,0.13,5519.00,-79.93,75.23,61.73,0.01
2019-06-29 21:00:00 UTC,0.02,0.07,0.13,5579.00,-81.43,76.53,60.70,0.07
2019-06-29 22:00:00 UTC,0.03,0.14,0.24,5639.00,-80.23,76.47,60.37,0.14
2019-06-29 23:00:00 UTC,0.72,1.03,1.18,5699.00,-78.70,76.80,60.87,1.03,
2019-06-30 00:00:00 UTC,0.88,1.24,1.44,5759.00,-79.10,76.83,60.80,1.24
2019-06-30 01:00:00 UTC,0.34,0.72,0.83,5819.00,-79.23,77.37,59.23,0.72
2019-06-30 02:00:00 UTC,0.26,0.54,0.62,5879.00,-78.57,74.27,62.77,0.54
2019-06-30 03:00:00 UTC,0.68,1.15,1.33,5939.00,-75.10,72.43,65.80,1.15
2019-06-30 04:00:00 UTC,0.03,0.16,0.36,5999.00,-67.17,71.17,66.07,0.16
2019-06-30 05:00:00 UTC,0.01,0.08,0.26,6059.00,-65.50,70.07,66.13,0.08
2019-06-30 06:00:00 UTC,0.01,0.04,0.12,6119.00,-64.87,69.43,67.27,0.04
2019-06-30 07:00:00 UTC,0.00,0.04,0.10,6179.00,-64.57,69.73,68.03,0.04
2019-06-30 08:00:00 UTC,0.01,0.10,0.20,6239.00,-64.63,69.00,67.90,0.10
2019-06-30 09:00:00 UTC,0.00,0.03,0.09,6299.00,-65.57,68.20,67.23,0.03
2019-06-30 10:00:00 UTC,0.00,0.00,0.02,6359.00,-65.57,68.00,64.30,0.00
2019-06-30 11:00:00 UTC,0.00,0.00,0.02,6419.00,-64.23,67.00,63.30,0.00
2019-06-30 12:00:00 UTC,0.00,0.00,0.03,6479.00,-64.53,65.83,63.07,0.00
2019-06-30 13:00:00 UTC,0.01,0.01,0.04,6539.00,-65.23,65.00,63.37,0.01
2019-06-30 14:00:00 UTC,0.00,0.00,0.02,6599.00,-65.03,64.47,63.43,0.00
2019-06-30 15:00:00 UTC,0.00,0.01,0.03,6659.00,-64.17,63.73,63.53,0.01
2019-06-30 16:00:00 UTC,0.07,0.15,0.22,6719.00,-64.17,64.10,63.40,0.15
2019-06-30 17:00:00 UTC,0.01,0.02,0.05,6779.00,-64.77,71.57,61.53,0.02
2019-06-30 18:00:00 UTC,0.00,0.00,0.01,6839.00,-66.00,76.07,58.43,0.00
2019-06-30 19:00:00 UTC,0.30,0.46,0.50,6899.00,-66.00,82.07,48.57,0.46
2019-06-30 20:00:00 UTC,0.00,0.00,0.00,6959.00,-66.07,82.87,46.00,0.00
2019-06-30 21:00:00 UTC,0.01,0.04,0.08,7019.00,-65.30,89.97,37.60,0.04
2019-06-30 22:00:00 UTC,0.77,1.23,1.36,7079.00,-65.20,84.57,45.10,1.23
2019-06-30 23:00:00 UTC,2.08,3.13,3.38,7139.59,-65.03,84.41,45.52,3.13,
2019-07-01 00:00:00 UTC,2.02,3.32,3.53,7200.00,-65.66,82.83,47.97,3.32
2019-07-01 01:00:00 UTC,1.80,2.85,3.03,7259.00,-64.13,81.47,51.40,2.85
2019-07-01 02:00:00 UTC,0.07,0.23,0.41,7319.00,-64.97,77.10,60.00,0.23
2019-07-01 03:00:00 UTC,0.35,0.70,0.85,7379.00,-64.70,75.43,63.10,0.70
2019-07-01 04:00:00 UTC,0.01,0.07,0.23,7439.00,-65.00,73.17,65.50,0.07
2019-07-01 05:00:00 UTC,0.20,0.39,0.48,7499.00,-64.63,72.97,65.53,0.39
2019-07-01 06:00:00 UTC,0.01,0.20,0.30,7559.00,-65.13,72.23,65.80,0.20
2019-07-01 07:00:00 UTC,0.01,0.07,0.16,7619.00,-64.60,71.73,66.13,0.07
2019-07-01 08:00:00 UTC,0.00,0.04,0.17,7679.00,-65.17,72.00,64.87,0.04
2019-07-01 09:00:00 UTC,0.00,0.03,0.09,7739.00,-63.87,71.73,65.50,0.03
2019-07-01 10:00:00 UTC,0.00,0.00,0.01,7799.00,-64.67,71.53,65.60,0.00
2019-07-01 11:00:00 UTC,0.00,0.00,0.01,7859.00,-65.33,70.97,65.83,0.00
2019-07-01 12:00:00 UTC,0.00,0.01,0.03,7919.00,-64.83,70.20,66.33,0.01
2019-07-01 13:00:00 UTC,0.00,0.00,0.07,7979.00,-64.80,69.43,66.20,0.00
2019-07-01 14:00:00 UTC,0.00,0.00,0.04,8039.00,-65.13,69.07,66.57,0.00
2019-07-01 15:00:00 UTC,0.00,0.01,0.08,8099.00,-64.83,69.93,66.13,0.01
2019-07-01 16:00:00 UTC,0.00,0.01,0.07,8159.00,-64.57,70.30,65.90,0.01
2019-07-01 17:00:00 UTC,0.00,0.03,0.09,8219.00,-65.40,72.67,63.30,0.03
2019-07-01 18:00:00 UTC,0.00,0.02,0.09,8279.00,-65.37,75.63,59.50,0.02
2019-07-01 19:00:00 UTC,0.00,0.02,0.14,8339.00,-65.90,76.20,58.33,0.02
2019-07-01 20:00:00 UTC,0.02,0.08,0.20,8399.00,-65.27,78.50,54.13,0.08
2019-07-01 21:00:00 UTC,0.38,0.71,0.85,8459.00,-64.60,82.37,47.40,0.71
2019-07-01 22:00:00 UTC,0.11,0.34,0.50,8519.00,-65.10,83.20,46.03,0.34
2019-07-01 23:00:00 UTC,0.14,0.44,0.54,8579.00,-64.97,83.33,45.27,0.44,
2019-07-02 00:00:00 UTC,0.06,0.31,0.53,8639.00,-64.53,82.20,48.33,0.31
2019-07-02 01:00:00 UTC,0.40,0.64,0.78,8699.00,-65.27,80.90,51.70,0.64
2019-07-02 02:00:00 UTC,0.69,0.99,1.15,8759.00,-65.13,78.37,54.70,0.99
2019-07-02 03:00:00 UTC,0.98,1.48,1.65,8819.00,-64.73,75.60,60.87,1.48
2019-07-02 04:00:00 UTC,0.20,0.42,0.50,8879.00,-65.40,72.27,65.93,0.42
2019-07-02 05:00:00 UTC,0.01,0.10,0.23,8939.00,-64.13,70.33,65.83,0.10
2019-07-02 06:00:00 UTC,0.08,0.27,0.42,8999.00,-64.30,70.00,65.93,0.27
2019-07-02 07:00:00 UTC,0.01,0.10,0.28,9059.00,-65.20,69.90,65.77,0.10
2019-07-02 08:00:00 UTC,0.00,0.01,0.08,9119.00,-64.53,70.00,65.40,0.01
2019-07-02 09:00:00 UTC,0.04,0.14,0.18,9179.00,-65.33,70.90,64.20,0.14
2019-07-02 10:00:00 UTC,0.18,0.49,0.63,9239.00,-64.83,70.87,64.97,0.49
2019-07-02 11:00:00 UTC,0.06,0.14,0.21,9299.00,-64.63,69.97,65.70,0.14
